55.64206123352051,37.88592338562012,4.89
55.64206123352051,37.88609504699707,5.59
55.64206123352051,37.88626670837402,7.21
55.64206123352051,37.88643836975098,9.07
55.64206123352051,37.88661003112793,10.98
55.64206123352051,37.88678169250488,12.16
55.64206123352051,37.886953353881836,13.01
55.64206123352051,37.88712501525879,13.09
55.64206123352051,37.88729667663574,11.79
55.64206123352051,37.887468338012695,10.54
55.64206123352051,37.88763999938965,9.24
55.64206123352051,37.8878116607666,9.09
55.641889572143555,37.885751724243164,3.99
55.641889572143555,37.88592338562012,3.96
55.641889572143555,37.88609504699707,4.51
55.641889572143555,37.88626670837402,4.87
55.641889572143555,37.88643836975098,6.83
55.641889572143555,37.88661003112793,9.24
55.641889572143555,37.88678169250488,11.43
55.641889572143555,37.886953353881836,12.95
55.641889572143555,37.88712501525879,11.41
55.641889572143555,37.88729667663574,9.64
55.641889572143555,37.887468338012695,8.45
55.641889572143555,37.88763999938965,7.19
55.641889572143555,37.8878116607666,5.91
55.641889572143555,37.887983322143555,5.45
55.641889572143555,37.88815498352051,5.38
55.6417179107666,37.88540840148926,3.79
55.6417179107666,37.88558006286621,4.02
55.6417179107666,37.885751724243164,4.37
55.6417179107666,37.88592338562012,4.2
55.6417179107666,37.88609504699707,4.09
55.6417179107666,37.88626670837402,3.95
55.6417179107666,37.88643836975098,5.32
55.6417179107666,37.88661003112793,8.71
55.6417179107666,37.88712501525879,10.88
55.6417179107666,37.88729667663574,7.5
55.6417179107666,37.887468338012695,6.44
55.6417179107666,37.88763999938965,5.53
55.6417179107666,37.8878116607666,4.9
55.6417179107666,37.887983322143555,4.89
55.6417179107666,37.88815498352051,5.05
55.64154624938965,37.885236740112305,6.29
55.64154624938965,37.88540840148926,4.06
55.64154624938965,37.88558006286621,4.2
55.64154624938965,37.885751724243164,4.29
55.64154624938965,37.88592338562012,4.49
55.64154624938965,37.88609504699707,4.48
55.64154624938965,37.88626670837402,3.92
55.64154624938965,37.88729667663574,7.18
55.64154624938965,37.887468338012695,5.61
55.64154624938965,37.88763999938965,4.91
55.64154624938965,37.8878116607666,4.8
55.64154624938965,37.887983322143555,4.68
55.64154624938965,37.88815498352051,4.68
55.641374588012695,37.8848934173584,6.92
55.641374588012695,37.88506507873535,6.72
55.641374588012695,37.885236740112305,6.36
55.641374588012695,37.88540840148926,5.63
55.641374588012695,37.88558006286621,5.61
55.641374588012695,37.885751724243164,5.76
55.641374588012695,37.88592338562012,5.44
55.641374588012695,37.88609504699707,5.0
55.64120292663574,37.884721755981445,7.17
55.64120292663574,37.8848934173584,6.94
55.64120292663574,37.88506507873535,6.82
55.64120292663574,37.885236740112305,6.75
55.64120292663574,37.88540840148926,6.74
55.64120292663574,37.88558006286621,6.52
55.64120292663574,37.885751724243164,6.48
55.64120292663574,37.88592338562012,5.66
55.64120292663574,37.88609504699707,5.48
55.64103126525879,37.884721755981445,7.24
55.64103126525879,37.8848934173584,7.13
55.64103126525879,37.88506507873535,7.06
55.64103126525879,37.885236740112305,7.06
55.64103126525879,37.88540840148926,7.09
55.64103126525879,37.88558006286621,6.86
55.64103126525879,37.885751724243164,4.81
55.64103126525879,37.88592338562012,3.56
55.64103126525879,37.88609504699707,2.79
55.640859603881836,37.88403511047363,5.14
55.640859603881836,37.884206771850586,5.14
55.640859603881836,37.88437843322754,5.14
55.640859603881836,37.88455009460449,5.16
55.640859603881836,37.884721755981445,7.66
55.640859603881836,37.8848934173584,7.53
55.640859603881836,37.88506507873535,7.53
55.640859603881836,37.885236740112305,7.49
55.640859603881836,37.88540840148926,7.01
55.640859603881836,37.88558006286621,5.46
55.640859603881836,37.885751724243164,2.18
55.640859603881836,37.88592338562012,1.72
55.640859603881836,37.88609504699707,1.54
55.64068794250488,37.88369178771973,4.92
55.64068794250488,37.88386344909668,4.92
55.64068794250488,37.88403511047363,4.92
55.64068794250488,37.884206771850586,4.99
55.64068794250488,37.88437843322754,5.12
55.64068794250488,37.88455009460449,5.16
55.64068794250488,37.884721755981445,7.89
55.64068794250488,37.8848934173584,7.89
